ArtistID,AlbumID
110543,72201
110544,72201
110545,72201
110546,72204
110546,87334
110546,72242
129872,72204
129872,87334
110547,72205
110548,72207
110548,72218
110548,72223
110549,72211
110550,72212
110550,72213
110550,72220
110550,72221
110551,72215
110552,72215
110553,72216
110554,72216
110555,72216
110556,72216
110557,72216
110558,72217
110559,72225
110559,72566
110559,75958
110560,72227
110560,77424
110562,72229
110562,72230
110562,77710
110566,72238
110567,72244
110568,72245
110569,72249
110570,72250
110571,72250
110572,72250
110573,72250
110583,72253
110583,73282
110583,92498
110589,72256
110590,72257
110591,72257
110592,72257
110593,72257
110594,72258
110595,72259
110596,72263
110597,72264
110598,72265
110599,72267
110600,72268
110600,72292
110600,72310
110600,78844
110601,72269
110603,72272
110604,72275
110605,72276
110606,72277
110607,72281
110607,72998
110608,72287
110609,72288
110611,72290
110612,72294
110613,72296
110613,75142
110613,75629
110614,72298
110615,72300
110615,78586
110615,78593
110615,78601
110615,81801
110616,72302
110618,72304
110618,72657
119546,72305
119546,79158
119546,87758
130633,72305
130633,79158
130633,87758
110619,72306
110620,72307
110621,72309
110622,72311
110623,72311
110624,72311
110624,72470
110625,72311
110626,72311
110627,72312
110628,72313
110629,72314
110630,72314
110631,72315
110632,72315
110633,72319
110633,72320
110633,90417
110634,72321
110635,72322
110636,72324
110637,72325
110638,72325
110640,72328
110641,72330
110642,72335
110642,72372
110643,72337
110644,72340
110644,84783
110645,72341
110646,72343
110646,91835
110647,72343
110648,72344
110649,72345
110650,72347
110652,72351
110653,72352
110653,72353
110655,72355
110655,72356
110655,72359
110655,72360
110655,72362
110655,72361
110655,72363
110656,72358
110657,72358
110658,72358
110659,72358
110660,72358
110661,72358
110662,72358
110663,72358
110664,72366
110665,72368
110666,72373
110667,72375
110668,72379
110669,72381
110670,72381
110671,72381
110672,72381
110673,72381
110674,72381
110675,72381
110676,72381
110677,72381
110678,72381
110679,72381
110680,72381
110681,72381
110682,72381
110683,72381
110684,72381
110685,72381
110686,72381
110687,72381
110688,72381
110688,73912
110688,74576
110689,72381
110690,72382
110691,72383
110692,72388
110692,75332
110692,83389
110692,87220
110693,72390
110694,72390
110695,72390
110696,72390
110697,72398
110698,72398
110699,72398
110700,72398
110701,72398
110702,72398
110703,72398
110704,72398
110705,72398
110706,72398
110707,72398
110708,72399
110709,72400
110710,72402
110711,72406
110712,72406
110712,72409
110715,72409
110716,72409
110717,72409
110718,72409
110719,72409
110720,72409
110721,72412
110721,90850
110721,77647
110721,82161
110721,90129
110722,72420
110722,72422
110723,72423
110723,72427
110723,83521
110724,72425
110725,72426
110726,72428
110727,72428
110728,72428
110729,72429
110730,72431
110731,72431
110732,72431
110733,72431
110735,72434
110736,72435
110745,72445
110746,72446
110746,75225
110747,72447
110748,72447
110749,72451
110750,72451
110751,72451
110752,72451
110753,72451
110754,72452
110754,72908
110755,72453
110756,72453
110757,72455
110758,72456
110761,72465
110762,72466
110763,72467
110765,72471
110766,72471
110767,72471
110768,72471
110769,72471
110770,72471
110771,72473
110771,81781
110771,81782
110771,81784
110771,81786
110771,81787
110771,81788
110771,81794
110771,82382
110771,82383
110771,82388
110772,72474
110773,72474
110774,72474
110775,72474
110776,72474
110777,72474
110778,72474
110779,72474
110780,72474
110781,72474
110782,72474
110783,72475
110784,72475
110787,72479
110788,72483
110789,72484
110790,72486
110792,72489
110792,81718
110792,83329
110792,87046
110793,72489
110793,81635
110793,81718
110793,81752
110793,86525
110794,72489
110794,81718
110794,83572
110794,87855
110795,72489
110795,81718
110795,83572
110796,72489
110797,72489
110798,72489
110799,72489
110799,82912
110799,83703
110800,72489
110801,72489
110801,85242
110801,87791
110802,72489
110803,72489
110804,72489
110804,82422
110805,72489
110805,89169
110805,89223
110806,72489
110807,72489
110808,72489
110809,72490
110810,72491
110810,72507
110811,72492
110812,72493
110813,72494
110814,72494
110815,72494
110816,72494
110817,72494
110818,72494
110819,72494
110820,72495
110820,72496
110821,72500
110822,72504
110823,72504
110824,72504
110825,72504
110827,72509
110831,72513
110831,82880
110831,83656
110832,72514
110833,72515
110834,72516
110835,72517
110836,72518
110836,72529
110837,72518
110837,72529
110838,72519
110839,72519
110840,72519
110841,72520
110842,72520
110843,72520
110844,72520
110845,72520
110846,72520
110847,72521
110848,72522
110849,72523
110850,72524
110851,72525
110851,72586
110852,72526
110853,72528
110854,72530
110855,72530
110856,72530
110857,72530
110858,72530
110859,72530
110860,72531
110860,91615
110861,72531
110861,91615
110862,72531
110862,91615
110863,72531
110863,91615
110864,72531
110864,91615
110865,72531
110865,91615
135468,72531
135468,91615
135469,72531
135469,91615
110866,72532
110868,72535
110869,72537
110870,72541
110871,72542
110872,72543
110872,78045
110872,86597
110872,74795
128934,72543
128934,78045
128934,86597
110873,72544
110873,72545
110873,73071
110874,72546
110874,72591
110874,72619
110875,72550
110875,91922
110878,72556
110879,72556
110880,72558
110881,72558
110882,72560
110883,72560
110884,72561
110885,72561
110886,72561
110887,72561
110888,72563
110889,72563
110890,72563
110891,72563
110892,72563
110893,72563
110894,72564
110895,72565
110896,72567
110897,72570
110898,72572
110899,72574
110900,72574
110901,72574
110902,72577
110902,72579
110903,72578
110904,72578
110905,72578
110906,72578
110907,72580
110908,72581
110908,73606
110909,72582
110910,72583
110911,72585
110912,72585
110913,72585
110914,72585
110915,72585
110916,72585
110917,72585
110918,72585
110919,72585
110920,72585
110921,72585
110922,72585
110923,72585
110924,72585
110925,72587
110926,72587
110927,72587
110934,72593
110934,83818
110935,72594
110936,72596
110938,72599
110939,72600
110940,72601
110941,72603
110941,72665
110942,72605
110943,72607
110943,78599
110943,79997
110944,72608
110945,72608
110946,72608
110947,72608
110948,72608
110949,72608
110950,72608
110951,72608
110952,72609
110953,72610
110954,72611
110955,72612
110956,72613
110956,89457
110958,72617
110959,72617
110960,72617
110961,72617
110962,72617
110962,87792
110963,72617
110964,72618
110965,72618
110966,72618
110967,72618
110967,73038
110968,72621
110969,72623
110969,72698
110970,72625
110971,72625
110972,72625
110973,72625
110974,72625
110975,72625
110976,72625
110977,72626
110978,72626
110979,72629
110980,72629
110981,72629
110982,72629
110984,72632
110985,72632
110986,72632
110987,72632
110988,72632
110989,72633
110990,72633
110991,72633
110992,72633
110993,72634
110994,72635
110996,72637
110998,72642
110998,77751
110998,82062
123078,72642
123078,77751
123078,82062
110999,72644
111000,72644
111000,72656
111001,72644
111002,72644
111003,72648
111004,72651
111005,72651
111006,72651
111007,72651
111008,72653
111008,78986
111009,72654
111010,72658
111012,72660
111013,72661
111014,72661
111015,72661
111016,72661
111017,72661
111018,72661
111019,72661
111020,72661
111021,72661
111022,72661
111023,72661
111024,72662
111025,72663
111025,72680
111025,72683
111026,72664
111026,72708
111027,72668
111028,72669
111028,72674
111028,72675
111028,72715
111028,72721
111028,72784
111029,72670
111030,72670
111031,72670
111032,72670
111032,79056
111033,72673
111034,72673
111035,72676
111035,78283
111036,72677
111043,72679
111044,72681
111045,72681
111046,72682
111047,72682
111048,72682
111049,72682
111050,72686
111051,72686
111052,72686
111053,72687
111054,72687
111055,72687
111056,72689
111057,72690
111058,72692
111059,72693
111060,72694
111061,72695
111061,85624
111063,72697
111064,72699
111065,72700
111066,72701
111067,72704
111068,72706
111069,72707
111070,72707
111071,72707
111072,72707
111073,72707
111074,72707
111075,72707
111076,72707
111077,72707
111078,72709
111079,72709
111080,72709
111081,72709
111082,72709
111083,72709
111084,72709
111085,72709
111086,72710
111086,86759
111086,86761
111087,72711
111087,84118
111088,72711
111088,84118
111089,72712
111089,72759
111090,72714
111092,72718
111092,81665
111093,72718
111094,72719
111095,72719
111096,72719
111097,72719
111098,72720
111099,72723
111100,72723
111101,72723
111102,72723
111104,72726
111105,72727
111107,72731
111108,72731
111109,72731
111110,72731
111111,72731
111112,72732
111113,72733
111114,72735
111124,72737
111125,72738
111126,72739
111128,72743
111129,72744
111130,72745
111131,72746
111132,72752
111140,72755
111141,72756
111142,72757
111143,72757
111144,72757
111145,72757
111146,72758
111146,72803
111147,72760
111148,72760
111149,72760
111150,72760
111151,72761
111153,72769
111154,72771
111155,72772
111159,72778
111159,72780
111159,72781
111159,72786
111159,72790
111160,72780
111161,72783
111162,72783
111163,72783
111164,72783
111165,72783
111166,72783
111167,72785
111168,72787
111169,72791
111170,72794
111171,72794
111172,72794
111173,72794
111174,72794
111175,72794
111176,72795
111177,72797
111179,72799
111180,72800
111181,72801
111182,72806
111182,73210
111184,72809
111185,72809
111186,72809
111187,72809
111188,72809
111189,72809
111190,72809
111191,72809
111192,72810
111193,72812
111194,72813
111195,72813
111196,72814
111197,72816
111198,72818
111199,72818
111200,72818
111201,72818
111202,72818
111203,72818
111204,72818
111204,73293
111205,72819
111206,72819
111207,72819
111208,72819
111209,72822
111209,73389
111209,81142
111210,72823
111211,72827
111212,72829
111213,72832
111213,72834
111213,72836
111214,72833
111215,72838
111216,72839
111216,83275
111217,72841
111217,72843
111218,72845
111219,72845
111220,72845
111221,72849
111222,72850
111223,72850
111224,72850
111225,72850
111226,72851
111226,72856
111227,72854
111228,72855
111229,72857
111230,72858
111231,72862
111231,89310
111232,72865
111233,72866
111234,72866
111235,72867
111235,78283
111236,72868
111236,90500
111236,76296
111236,77113
111236,78283
111238,72871
111239,72871
111240,72872
111241,72872
111242,72872
111243,72872
111244,72872
111245,72879
111245,74881
111254,72881
111255,72881
111256,72881
111257,72881
111258,72881
111259,72881
111260,72881
111261,72881
111262,72881
111263,72881
111264,72881
111265,72881
111266,72884
111267,72885
111268,72886
111269,72887
111269,77462
111269,78849
111270,72888
111271,72888
111272,72888
111273,72888
111274,72888
111275,72888
111276,72888
111276,84703
111277,72888
111278,72888
111279,72888
111280,72888
111281,72888
111282,72888
111283,72888
111284,72888
111285,72888
111286,72888
111287,72888
111288,72889
111289,72890
111289,72891
111290,72891
111291,72891
111292,72897
111293,72898
111294,72901
111295,72902
111295,72918
111295,73297
111296,72905
111297,72906
111297,72959
111298,72906
111298,89261
111299,72906
111300,72906
111301,72906
111303,72913
111303,75538
111303,76063
111303,84393
111303,84389
111303,86014
111304,72916
111305,72916
111306,72916
111307,72916
111308,72916
111309,72916
111310,72916
111312,72920
111313,72920
111314,72920
111315,72920
111316,72923
111317,72923
111318,72923
111319,72923
111320,72923
111321,72923
111322,72924
111323,72925
111325,72930
111326,72930
111327,72931
111328,72931
111329,72931
111330,72931
111331,72931
111332,72931
111332,73549
111333,72931
111334,72931
111334,73549
111335,72931
111336,72931
111337,72931
111338,72931
111339,72931
111340,72931
111341,72931
111342,72931
111343,72931
111344,72931
111345,72931
111346,72931
111347,72931
111348,72931
111349,72931
111349,91949
111350,72931
111350,73649
111351,72931
111352,72931
111353,72931
111354,72931
111354,73549
111355,72931
111356,72932
111356,73507
111357,72936
111357,87140
111357,87141
111358,72939
111358,75089
111358,77113
111359,72941
111361,72949
111364,72954
111365,72955
111366,72955
111367,72955
111368,72955
111369,72955
111370,72955
111371,72955
111372,72955
111373,72956
111374,72956
111375,72956
111376,72956
111377,72956
111378,72956
111379,72956
111380,72956
111381,72957
111381,87862
130788,72957
130788,87862
130789,72957
130789,87862
111382,72959
111382,89974
111382,90095
111385,72961
128108,72964
128108,86005
111386,72965
111387,72966
111388,72967
111389,72968
111390,72968
111391,72968
111392,72968
111393,72968
111394,72968
111395,72968
111396,72968
111397,72968
111398,72968
111399,72970
111400,72973
111401,72974
111402,72974
111403,72974
111404,72978
111405,72979
111406,72981
111407,72981
111408,72981
111409,72981
111410,72981
111411,72981
111412,72981
111413,72981
111414,72981
111415,72981
111416,72981
111417,72982
111419,72985
111420,72990
111421,72990
111421,77705
111422,72990
111423,72990
111424,72990
111425,72990
111426,72990
111427,72990
111428,72990
111429,72990
111430,72990
111431,72990
111432,72991
111435,72992
111436,72996
111436,74882
111437,72998
111438,72999
111439,72999
111440,73000
111441,73001
111441,80360
111441,80361
111441,83339
111442,73001
111443,73001
111444,73001
111445,73001
111446,73002
111447,73002
111448,73002
111449,73002
111450,73002
111451,73002
111452,73002
111453,73003
111454,73003
111455,73003
111456,73003
111457,73003
111458,73003
111459,73003
111460,73003
111461,73003
111462,73003
111463,73003
111464,73003
111465,73003
111466,73003
111467,73003
111468,73003
111469,73003
111470,73003
111471,73003
111472,73003
111473,73003
111474,73003
111475,73003
111476,73003
111477,73003
111478,73003
111479,73003
111480,73003
111481,73003
111482,73003
111483,73004
111484,73005
111484,73011
111485,73006
111486,73006
111487,73006
111488,73006
111489,73006
111490,73006
111491,73006
111492,73006
111493,73006
111494,73006
111495,73006
111496,73006
111497,73006
111498,73007
111499,73008
111499,78715
111499,78716
111500,73013
111504,73018
111505,73018
111506,73018
111507,73018
111507,87512
111508,73018
111509,73018
111510,73018
111511,73018
111512,73018
111513,73018
111514,73018
111515,73018
111516,73018
111517,73019
111518,73019
111519,73019
111520,73019
111521,73019
111522,73021
111523,73022
111524,73023
111525,73024
111526,73025
111527,73026
111528,73026
111529,73026
111530,73026
111531,73026
111532,73030
111533,73032
111534,73032
111535,73032
111536,73033
111537,73035
111538,73037
111539,73037
111540,73040
111540,73047
111541,73041
111543,73043
111544,73044
111544,78342
111545,73044
111546,73044
111547,73044
111548,73046
111549,73050
111550,73050
111551,73050
111552,73050
111553,73050
111554,73050
111555,73050
111556,73051
111557,73051
111558,73051
111559,73051
111560,73052
111560,78899
111561,73052
111561,78899
111563,73057
111564,73059
111565,73060
111566,73060
111567,73061
111567,73120
111567,74112
111568,73064
111568,78081
111568,80671
111569,73068
111570,73069
111571,73070
111572,73070
111573,73070
111574,73072
111576,73078
111577,73080
111577,78223
111578,73080
111578,78223
111579,73081
111580,73081
111581,73083
111581,73084
111581,73088
111581,73090
111581,73489
111581,75137
111581,84971
111582,73085
111583,73087
111584,73089
111584,78283
111585,73092
111586,73094
111587,73094
111588,73094
111589,73094
111590,73094
111591,73094
111592,73094
111593,73094
111594,73094
111595,73094
111596,73094
111597,73094
111598,73094
111599,73094
111600,73094
111602,73096
111604,73099
111605,73099
111606,73099
111607,73099
111608,73099
111609,73099
111610,73099
111610,85796
111611,73099
111612,73099
111613,73099
111614,73099
111615,73099
111616,73099
111616,85796
111617,73099
111618,73099
111619,73099
111620,73099
111621,73099
111622,73099
111623,73099
111624,73099
111625,73099
111626,73099
111627,73099
111628,73099
111629,73099
111630,73099
111631,73099
111631,85796
111632,73099
111633,73099
111634,73099
111635,73099
111635,85796
111636,73099
111637,73099
111639,73101
111640,73101
111641,73103
111643,73114
111643,73119
111643,73125
111643,82263
111645,73115
111646,73116
111647,73118
111648,73118
111649,73118
111650,73118
111651,73118
111652,73118
111653,73118
111654,73118
111655,73118
111656,73118
111657,73118
111658,73118
111659,73118
111660,73118
111661,73118
111662,73118
111663,73118
111664,73121
111665,73121
132474,73126
132474,89111
132475,73126
132475,89111
132476,73126
132476,89111
132477,73126
132477,89111
132478,73126
132478,89111
132479,73126
132479,89111
132480,73126
132480,89111
132481,73126
132481,89111
111666,73127
111667,73128
111668,73129
111668,73134
111669,73130
111670,73130
111671,73130
111672,73130
111673,73130
111674,73132
111675,73132
111676,73132
111677,73132
111678,73132
111679,73132
111680,73132
111681,73132
111682,73132
111683,73132
111684,73132
111685,73132
111686,73132
111687,73132
111688,73132
111689,73132
111690,73133
111691,73134
111692,73135
111693,73135
111694,73135
111695,73137
111695,73369
111695,76234
111696,73139
111698,73140
111702,73143
111703,73145
111704,73148
130260,73149
130260,87547
130261,73149
130261,87547
130262,73149
130262,87547
111710,73155
111710,79277
111710,79317
111711,73157
111712,73159
111713,73160
111714,73161
111716,73167
111717,73167
111718,73168
111718,73215
111719,73169
111720,73169
111721,73170
111722,73171
111722,73176
111723,73173
111724,73174
111725,73175
111726,73178
111727,73178
111728,73178
111729,73178
111730,73179
111731,73180
111732,73180
111733,73181
111733,73213
111733,90634
111733,78487
111733,79458
111733,79459
111734,73182
111735,73185
111735,78314
111736,73187
111737,73187
111737,73191
111738,73189
111739,73192
111740,73198
111741,73201
111742,73203
111745,73207
111746,73209
111747,73214
111748,73217
111749,73217
111750,73217
111751,73217
111752,73217
111753,73217
111754,73218
111755,73218
111755,74999
111756,73218
111757,73218
111758,73218
111759,73219
111759,73222
111759,73224
111761,73223
111761,82151
111762,73224
111763,73225
111764,73225
111765,73225
111766,73225
111767,73225
111768,73226
111769,73227
111770,73227
111771,73227
111772,73227
111773,73227
111775,73229
111776,73229
111779,73232
111780,73233
111780,73234
111780,73235
111780,73236
111780,73237
111780,73243
111781,73239
111782,73240
111782,87602
111783,73241
111784,73242
111785,73242
111786,73242
111788,73245
111789,73245
111790,73245
111791,73249
111792,73250
111793,73250
111794,73250
111795,73250
111796,73250
111797,73250
111798,73250
111799,73250
111800,73250
111801,73250
111802,73250
111803,73251
111804,73251
111806,73254
111806,81110
111807,73254
111807,74894
111808,73254
111809,73254
111810,73254
111811,73254
111812,73254
111813,73254
111814,73254
111815,73254
111816,73254
111817,73254
111818,73255
111818,76049
111818,76171
111819,73259
111820,73260
111821,73269
111821,84613
111822,73271
111823,73271
111824,73272
111824,76836
111824,84062
111824,85525
111824,85521
121912,73274
121912,81258
121912,81295
111826,73275
111826,82157
111827,73276
111827,76498
111828,73277
111829,73281
111829,73346
111829,73432
111830,73283
111831,73284
111832,73285
111833,73285
111834,73285
111835,73285
111836,73285
111837,73285
111838,73285
111839,73285
111840,73285
111841,73285
111842,73285
111843,73285
111844,73285
111845,73285
111846,73285
111847,73285
111848,73285
111849,73291
111850,73291
111851,73291
111852,73291
111853,73291
111854,73291
111855,73291
111856,73291
111857,73294
111858,73295
111859,73298
111859,80078
119487,73298
119487,80078
119487,79113
119487,79973
119487,79974
120687,73298
120687,80078
120688,73298
120688,80078
120689,73298
120689,80078
119486,73298
119486,80078
119486,79113
119486,79973
119486,79974
111860,73299
111862,73301
111863,73301
111864,73302
111865,73302
111866,73302
111867,73302
111868,73302
111869,73302
111870,73302
111871,73302
111872,73302
111873,73302
111874,73302
111875,73302
111876,73302
111877,73302
111878,73304
111879,73310
111880,73311
111881,73311
111882,73311
111883,73311
111885,73315
111886,73317
111887,73317
111888,73317
111889,73317
111890,73317
111891,73317
111892,73317
111893,73321
111894,73321
111895,73321
111896,73321
111897,73321
111898,73321
111899,73321
111900,73326
111900,90491
111900,73330
111900,73338
111900,80871
111900,81430
111901,73328
111901,80318
111902,73332
111903,73335
111904,73336
111904,73337
111905,73340
111906,73340
111907,73340
111909,73343
111910,73343
111911,73343
111912,73343
111913,73343
111914,73343
111915,73343
111916,73343
111917,73343
111918,73345
111918,82175
111919,73349
111920,73350
111920,76591
111920,78230
111921,73352
111922,73353
111923,73353
111924,73353
111925,73354
111926,73355
111927,73356
111927,73425
111928,73357
111929,73357
111931,73360
111932,73360
111933,73360
111935,73363
111937,73366
111938,73367
111939,73370
111940,73372
111941,73375
111942,73377
111942,73710
111943,73378
111944,73378
111945,73378
111946,73378
111947,73378
111948,73378
111949,73378
111950,73378
111951,73378
111952,73378
111953,73378
111954,73378
111955,73379
111956,73381
111956,89974
111957,73381
111958,73384
111959,73384
111960,73384
111961,73387
111962,73388
111963,73392
111963,76378
111964,73392
111964,76378
111965,73392
111965,76378
111966,73392
111966,76378
111967,73392
111967,76378
111968,73392
111968,76378
111969,73392
111969,76378
111970,73392
111970,76378
111971,73392
111971,76378
111973,73394
111974,73396
111975,73396
111976,73397
111978,73400
111979,73400
111980,73400
111981,73400
111982,73400
111983,73400
111984,73400
111985,73400
111986,73401
111987,73401
111988,73404
111988,81541
111989,73406
111989,82505
111990,73406
111991,73406
111992,73406
111993,73406
111993,76308
111993,79003
111994,73406
111995,73406
111996,73406
111999,73408
112000,73413
112001,73413
112002,73413
112003,73413
112004,73413
112005,73413
112006,73413
112007,73413
112008,73413
112009,73413
112010,73413
112011,73414
112012,73415
112013,73416
112016,73420
112017,73423
112018,73424
112019,73424
112020,73424
112021,73424
112022,73424
112023,73424
112024,73424
112025,73424
112026,73424
112027,73424
112028,73427
112028,76341
112029,73427
112029,76341
112030,73427
112030,76341
112031,73427
112031,76341
112032,73427
112032,76341
112033,73427
112033,76341
112034,73427
112034,76341
112035,73427
112035,76341
112036,73427
112036,76341
112037,73427
112037,76341
112038,73427
112038,76341
112039,73427
112039,76341
112040,73427
112040,76341
112041,73429
112042,73430
112044,73432
112045,73435
112046,73436
112046,83144
112046,83157
112048,73436
112049,73437
112050,73438
112051,73440
112052,73441
112053,73441
112054,73445
112054,73788
112055,73446
112056,73446
112057,73448
112058,73449
112059,73449
112060,73450
112061,73450
112062,73450
112063,73450
112064,73450
112066,73453
112067,73453
112068,73453
112069,73453
112070,73453
112071,73453
112077,73455
112078,73458
112078,73595
112079,73459
112080,73459
112081,73459
112082,73460
112082,73573
112083,73460
112084,73461
112085,73469
112086,73470
112087,73475
112088,73476
112089,73476
112090,73476
112091,73477
112091,74273
112092,73478
112093,73480
112094,73481
112095,73481
112096,73481
112097,73483
112097,79695
112097,79719
112097,79742
112097,79753
112097,79775
112097,79786
112097,79870
112098,73483
112099,73483
112101,73485
112102,73486
112104,73488
112104,84971
112121,73494
112122,73494
112123,73494
112124,73494
112125,73494
112126,73494
112127,73494
112128,73494
112129,73494
112130,73494
112131,73494
112132,73496
112132,77424
112132,78239
112133,73498
112134,73498
112135,73498
112136,73498
112137,73498
112140,73502
112141,73502
112142,73503
112143,73504
112143,87791
112145,73507
112146,73507
112148,73510
112149,73510
112150,73510
112151,73510
112152,73510
112153,73510
112155,73513
112156,73514
112157,73515
112159,73518
112160,73518
112161,73518
112162,73518
112163,73521
112164,73521
112165,73522
112165,73535
112165,73659
112166,73523
112167,73528
112168,73529
112169,73531
112171,73534
112172,73536
112173,73537
112174,73540
112176,73544
112177,73544
112178,73544
112179,73544
112180,73544
112181,73544
112182,73545
112184,73549
112185,73549
112186,73549
112187,73549
112188,73549
112189,73549
112190,73549
112191,73549
112192,73549
112193,73549
112194,73549
112195,73549
112196,73549
112197,73549
112198,73549
112199,73549
112200,73549
112201,73549
112205,73552
112206,73553
112207,73553
112208,73553
112209,73557
112210,73559
112211,73561
112211,90938
112212,73562
112213,73564
112214,73564
112216,73567
112217,73569
112218,73569
112219,73569
112220,73569
112221,73569
112222,73569
112223,73570
112224,73571
112224,86857
112226,73574
123988,73575
123988,82714
123988,82421
123988,82716
112227,73576
112228,73581
112228,73637
112233,73583
112234,73584
112234,78283
112235,73585
112236,73585
112237,73585
112238,73585
112239,73585
112240,73585
112241,73586
112242,73587
112244,73589
112245,73589
112246,73589
112247,73589
112248,73589
112249,73589
112251,73592
112251,73639
112252,73593
112252,79222
112254,73593
112256,73593
112257,73593
112258,73593
112259,73593
112260,73593
112262,73601
112263,73602
112264,73603
112265,73603
112266,73603
112267,73607
112267,73615
112268,73609
112269,73611
112270,73617
112271,73618
112272,73620
112272,78283
112273,73621
112273,75303
112274,73626
112275,73627
112276,73629
112277,73629
112278,73630
112279,73631
112280,73632
112282,73635
112283,73638
112286,73642
112287,73646
112290,73648
112291,73649
112292,73649
112293,73649
112294,73649
112295,73649
112296,73649
112297,73649
112298,73649
112299,73650
112300,73651
112300,79412
112300,86804
112300,79721
112301,73651
112301,79548
112301,79657
112301,79855
112301,79721
112301,80728
112302,73653
112303,73654
112304,73656
112305,73660
112306,73660
112307,73660
112308,73662
112308,73732
112308,81432
112309,73664
112310,73664
112311,73664
112312,73664
112313,73664
112314,73664
112315,73665
112316,73665
112317,73665
112318,73665
112319,73665
112320,73665
112321,73666
112322,73668
112322,74035
112322,74043
112322,77226
112322,77668
112322,80154
112323,73669
112325,73673
112325,74046
112326,73674
112327,73675
112328,73676
112329,73677
112331,73681
112332,73682
112333,73682
112334,73683
112336,73689
112336,73773
112336,73779
112336,73827
112336,73853
112337,73690
112337,73691
112338,73692
112341,73694
112342,73695
112342,77611
112342,79791
112343,73697
112344,73697
112345,73697
112346,73697
112347,73698
112348,73699
112349,73700
112350,73701
112352,73705
112353,73707
112353,83642
112353,84780
112353,86265
112354,73709
112355,73709
112356,73709
112357,73709
112358,73711
112360,73715
112361,73716
112362,73717
112362,82477
112363,73717
112363,82477
112364,73718
112365,73720
112366,73720
112367,73720
112368,73720
112369,73720
112370,73720
112371,73721
112372,73722
112372,73737
112372,73741
112372,73756
112372,73763
112372,73797
112373,73724
112374,73724
112375,73724
112375,73760
112376,73724
112377,73724
112378,73724
112379,73724
112380,73724
112381,73724
112382,73724
112383,73724
112384,73724
112385,73724
112386,73724
112387,73724
112388,73724
112389,73724
112390,73724
112391,73724
112392,73724
112393,73724
112393,74396
112393,74479
112394,73724
112395,73724
112395,74396
112395,74479
112396,73724
112397,73724
112398,73724
112398,74396
112398,74479
112399,73724
112400,73724
112403,73726
112405,73727
112406,73728
112407,73728
112408,73728
112409,73728
112410,73728
112411,73728
112415,73731
112416,73731
112417,73731
112418,73731
112419,73733
112421,73736
112422,73738
112423,73739
112424,73745
112425,73745
112427,73751
112428,73751
112429,73751
112430,73751
112431,73751
112432,73752
112434,73754
112435,73755
112436,73757
112437,73762
112450,73770
112451,73770
112452,73770
112453,73770
112454,73770
112455,73770
112456,73770
112457,73770
112458,73770
112459,73770
112460,73770
112461,73770
112462,73770
112463,73770
112464,73770
112465,73770
112466,73770
112467,73770
112468,73771
112468,73775
112469,73772
112469,81774
112470,73772
112470,81774
112471,73772
112471,81774
112472,73772
112472,81774
112473,73772
112473,81774
112473,83106
112474,73772
112474,81774
112475,73772
112475,81774
112476,73772
112476,81774
112477,73772
112477,81774
112478,73776
112479,73776
112480,73776
112481,73776
112482,73776
112483,73776
112484,73778
112485,73781
112486,73781
112487,73781
112488,73781
112489,73781
112490,73781
112491,73781
112492,73782
112492,73783
112493,73784
112494,73784
112495,73784
112496,73784
112497,73786
112498,73786
112499,73786
112500,73786
112501,73786
112502,73787
112502,74833
112502,77143
112503,73789
112504,73789
112505,73789
112506,73789
112507,73789
112508,73789
112509,73789
112510,73789
112511,73790
112512,73791
112513,73792
112514,73792
112515,73792
112515,74184
112516,73792
112517,73792
112518,73792
112519,73792
112520,73792
112521,73792
112521,91995
112522,73792
112523,73792
112524,73793
112525,73799
112526,73800
112527,73801
112528,73802
112528,73803
112528,73807
112529,73806
112530,73812
112531,73813
112532,73819
112533,73820
112534,73822
112535,73824
112536,73826
112538,73829
112539,73829
112540,73830
112541,73830
112542,73830
112543,73830
112544,73833
112545,73834
112546,73835
112547,73840
112548,73842
112548,73851
112548,73867
112549,73843
112550,73843
112551,73844
112552,73844
112553,73845
112554,73848
112555,73848
112556,73849
112557,73849
112558,73850
112558,74214
112558,74217
112558,83327
112558,84035
112559,73851
112560,73851
112561,73851
112562,73851
112563,73851
112564,73851
112565,73851
112566,73855
112567,73859
112567,88184
112568,73860
112569,73871
112569,79688
112569,79689
112569,79690
112570,73873
131349,73884
131349,88327
131350,73884
131350,88327
112571,73885
112572,73889
112573,73891
112574,73893
112575,73896
112577,73898
112578,73898
112579,73898
112580,73898
112581,73898
112582,73899
112583,73900
112584,73901
112584,73902
112586,73904
112587,73905
112588,73907
112589,73911
112590,73911
112591,73912
112592,73912
112592,79029
112593,73912
112594,73912
112595,73912
112595,78711
112596,73912
112597,73912
112598,73912
112599,73912
112600,73912
112600,89326
112601,73912
112601,78587
112602,73912
112602,88036
112603,73912
112604,73912
112605,73913
112606,73914
112607,73914
112608,73914
112610,73917
112611,73917
112612,73917
112613,73917
112614,73917
112615,73918
112616,73919
112617,73919
112619,73923
112620,73924
112621,73925
112627,73927
112628,73927
112629,73927
112630,73928
112631,73929
112635,73932
112636,73933
112636,92036
112637,73934
112638,73934
112639,73934
112640,73934
112641,73934
112642,73934
112643,73935
112644,73936
112645,73938
112646,73938
112647,73938
112648,73938
112649,73939
112650,73940
112651,73940
112652,73940
112653,73940
112654,73940
112655,73940
112656,73940
